porcino	http://www.answers.com/topic/porcino	Food
porgy	http://www.answers.com/topic/porgy	Food
pork	http://www.answers.com/topic/pork	Food
porridge	http://www.answers.com/topic/porridge	Role
port; Porto	http://www.answers.com/topic/port-wine	Food
porter	http://www.answers.com/topic/porter-1	Food
porterhouse steak	http://www.answers.com/topic/porterhouse-steak	Food
portobello mushroom; portabello; portobella	http://www.answers.com/topic/portobello	Food
posole; pozole	http://www.answers.com/topic/pozole-2	Role
posset	http://www.answers.com/topic/posset	Role
pot	http://www.answers.com/topic/pot-13	Tool
pot cheese	http://www.answers.com/topic/pot-cheese	Role
pot de crème; pot-au-crème	http://www.answers.com/topic/pot-de-cr-me-pot-au-cr-me	Role
pot liquor; potlikker	http://www.answers.com/topic/pot-liquor-potlikker	Food
pot pie; potpie	http://www.answers.com/topic/pot-pie	Role
pot roast	http://www.answers.com/topic/pot-roast	Food
pot stickers	http://www.answers.com/topic/pot-sticker	Role
pot-au-feu	http://www.answers.com/topic/pot-au-feu	Role
potable	http://www.answers.com/topic/potable	Role
potage	http://www.answers.com/topic/potage	Role
potato	http://www.answers.com/topic/potato	Food
potato chips	http://www.answers.com/topic/potato-chips	Food; Role
potato flour	http://www.answers.com/topic/potato-flour	Food
potato salad	http://www.answers.com/topic/potato-salad	Role
potted shrimp	http://www.answers.com/topic/potted-shrimps	Role
poularde	http://www.answers.com/topic/poulard	Food
poulet	http://www.answers.com/topic/poulet	Food
poultry	http://www.answers.com/topic/poultry	Food
poultry shears	http://www.answers.com/topic/poultry-shears	Tool
pound cake	http://www.answers.com/topic/pound-cake	Role
pousse-café; Pousse-Café	http://www.answers.com/topic/pousse-cafe	Role
poussin	http://www.answers.com/topic/poussin-5	Food
poutine	http://www.answers.com/topic/poutine	Role
praline	http://www.answers.com/topic/praline	Role
prawn	http://www.answers.com/topic/prawn	Food
prepared mustard	http://www.answers.com/topic/prepared-mustard	Food
preserve; preserves	http://www.answers.com/topic/preserve	Role; Process
preserved lemons	http://www.answers.com/topic/preserved-lemons	Role
pressed cookie	http://www.answers.com/topic/pressed-cookie	Role
pressed duck	http://www.answers.com/topic/pressed-duck	Role
pressure cooker	http://www.answers.com/topic/pressure-cooker	Tool
pretzel	http://www.answers.com/topic/pretzel	Role
prezzo fisso	http://www.answers.com/topic/prezzo-fisso	culinary term
prick	http://www.answers.com/topic/prick	Process
prickly pear	http://www.answers.com/topic/opuntia	Food
prime rib	http://www.answers.com/topic/prime-rib	Role; Food
prix fixe	http://www.answers.com/topic/prix-fixe	culinary term
processed cheese	http://www.answers.com/topic/processed-cheese	Food
profiterole	http://www.answers.com/topic/profiterole	Role
proof	http://www.answers.com/topic/proof-alcohol	unit
prosciutto	http://www.answers.com/topic/prosciutto	Role; Food
proteins	http://www.answers.com/topic/proteins	Food
provolone	http://www.answers.com/topic/provolone	Food; Role
prune	http://www.answers.com/topic/prune	Food
prunelle	http://www.answers.com/topic/prunelle	Food
pueblo bread; pueblo adobe bread	http://www.answers.com/topic/pueblo-bread-pueblo-adobe-bread	Role
puff pastry	http://www.answers.com/topic/puff-pastry	Role
puffball mushroom	http://www.answers.com/topic/puffball-mushroom	Food
pugliese	http://www.answers.com/topic/pugliese	Role; Genre
pullet	http://www.answers.com/topic/pullet	Food
pullman pan; Pullman loaf	http://www.answers.com/topic/pullman-loaf	Role
pulque	http://www.answers.com/topic/pulque	Role
pulse	http://www.answers.com/topic/pulse-4	Food
pulverize	http://www.answers.com/topic/pulverize	Process
pumpernickel	http://www.answers.com/topic/pumpernickel	Food
pumpkin	http://www.answers.com/topic/pumpkin	Food
pumpkin seed oil	http://www.answers.com/topic/pumpkin-seed-oil	Food
punch	http://www.answers.com/topic/punch-culinary	Role
punt	http://www.answers.com/topic/punt	culinary term
pupu; pu pu	http://www.answers.com/topic/pupu-pu-pu	Role
purée; puree	http://www.answers.com/topic/pur-e	Process
puttanesca sauce; alla puttanesca	http://www.answers.com/topic/puttanesca-sauce-alla-puttanesca	Role
pyramide cheese	http://www.answers.com/topic/pyramide-cheese	Food
pâte	http://www.answers.com/topic/p-te	Role
pâte brisée	http://www.answers.com/topic/p-te-bris-e	Role
pâte feuilletée	http://www.answers.com/topic/p-te-feuillet-e	Role
pâte sucrée	http://www.answers.com/topic/p-te-sucr-e	Role
pâtisserie	http://www.answers.com/topic/patisserie	culinary term
pâtissier	http://www.answers.com/topic/p-tissier	culinary term
quahog	http://www.answers.com/topic/quahog	Food
quail	http://www.answers.com/topic/quail	Food
quatre épices	http://www.answers.com/topic/quatre-pices	Food
quattro formaggi	http://www.answers.com/topic/quattro-formaggi	Role
quenelle	http://www.answers.com/topic/quenelle	Role
quesadilla	http://www.answers.com/topic/quesadilla	Role
queso	http://www.answers.com/topic/queso	Food
queso fresco	http://www.answers.com/topic/queso-fresco	Food
queso fundido	http://www.answers.com/topic/queso-fundido	Role
quetsch	http://www.answers.com/topic/quetsch	Food
quiche	http://www.answers.com/topic/quiche	Role
quick bread	http://www.answers.com/topic/quick-bread	Role
quince	http://www.answers.com/topic/quince	Food
quinine	http://www.answers.com/topic/quinine	Food
quinoa	http://www.answers.com/topic/quinoa	Food
quinquinelle	http://www.answers.com/topic/quinquinelle	Role
rabbit	http://www.answers.com/topic/rabbit	Food
rack of lamb	http://www.answers.com/topic/rack-of-lamb	Food
raclette	http://www.answers.com/topic/raclette	Food
radicchio	http://www.answers.com/topic/radicchio	Food
radish	http://www.answers.com/topic/radish	Food
ragoût	http://www.answers.com/topic/ragout	Role
ragù; ragù alla bolognese; bolognese sauce	http://www.answers.com/topic/bolognese-sauce	Role
raisin	http://www.answers.com/topic/raisin	Food
raita	http://www.answers.com/topic/raita	Role
raki; rakee	http://www.answers.com/topic/raki	Food
rakkyo; rakyo	http://www.answers.com/topic/rakkyo-rakyo	Food
rambutan	http://www.answers.com/topic/rambutan	Food
ramekin	http://www.answers.com/topic/ramekin	Tool
ramen	http://www.answers.com/topic/ramen	Role
ramp	http://www.answers.com/topic/ramp	Food
ranchero sauce	http://www.answers.com/topic/ranchero-sauce	Role
rape	http://www.answers.com/topic/rape-refuse-of-grapes	Food
rapeseed oil	http://www.answers.com/topic/rapeseed-oil	Food
rapini	http://www.answers.com/topic/rapini	Food
ras el hanout	http://www.answers.com/topic/ras-el-hanout	Food
rascasse	http://www.answers.com/topic/rascasse	Food
rasher	http://www.answers.com/topic/rasher	Role
raspberry	http://www.answers.com/topic/raspberry	Food
ratatouille	http://www.answers.com/topic/ratatouille	Role
rattlesnake bean	http://www.answers.com/topic/rattlesnake-bean	Food
ravioli	http://www.answers.com/topic/ravioli	Role
razor clam	http://www.answers.com/topic/razor-clam	Food
reconstitute	http://www.answers.com/topic/reconstitute	Process
red bean	http://www.answers.com/topic/red-bean-1	Food
red beans and rice	http://www.answers.com/topic/red-beans-and-rice	Role
red cooking	http://www.answers.com/topic/red-cooking-1	Process; Genre
red flannel hash	http://www.answers.com/topic/red-flannel-hash	Role
red mullet	http://www.answers.com/topic/red-mullet	Food
red pepper; red pepper flakes	http://www.answers.com/topic/red-pepper	Food
redeye gravy	http://www.answers.com/topic/redeye-gravy	Role
reduce	http://www.answers.com/topic/reduce	Process
refresh	http://www.answers.com/topic/refresh	Process
refried beans; frijoles refritos; refritos	http://www.answers.com/topic/refried-beans	Role
refrigerator cookie	http://www.answers.com/topic/refrigerator-cookie	Role
render	http://www.answers.com/topic/render	Process
rennin	http://www.answers.com/topic/rennin	Food
restaurateur	http://www.answers.com/topic/restaurateur	culinary term
retsina	http://www.answers.com/topic/retsina	Food
rhubarb	http://www.answers.com/topic/rhubarb	Food
rib	http://www.answers.com/topic/rib	Food
rib roast	http://www.answers.com/topic/rib-roast	Food
rib steak	http://www.answers.com/topic/rib-steak-1	Food
ribbon	http://www.answers.com/topic/ribbon	Process
ribollita	http://www.answers.com/topic/ribollita	Role
rice	http://www.answers.com/topic/rice	Food
rice flour	http://www.answers.com/topic/rice-flour	Food
rice paper	http://www.answers.com/topic/rice-paper	Food
rice vinegar	http://www.answers.com/topic/rice-vinegar	Food
rice wine	http://www.answers.com/topic/rice-wine	Food
rice-flour noodles	http://www.answers.com/topic/rice-flour-noodles	Food
ricer	http://www.answers.com/topic/ricer	Tool
rickey	http://www.answers.com/topic/rickey	Role
ricotta	http://www.answers.com/topic/ricotta	Food; Role
rijsttafel	http://www.answers.com/topic/rijsttafel	Role
rillettes	http://www.answers.com/topic/rillettes-1	Role
ring mold	http://www.answers.com/topic/ring-mold	Tool
ripieni	http://www.answers.com/topic/ripieni	Process
ris	http://www.answers.com/topic/ris-2	Food
riserva	http://www.answers.com/topic/riserva	Process
riso	http://www.answers.com/topic/riso	Food
risotto	http://www.answers.com/topic/risotto	Role
rissole	http://www.answers.com/topic/rissole	Role
ristorante	http://www.answers.com/topic/ristorante	culinary term
ristra	http://www.answers.com/topic/ristra	Tool
riz	http://www.answers.com/topic/riz-culinary	Food
riz à l'impératrice	http://www.answers.com/topic/riz-l-imp-ratrice	Role
roast	http://www.answers.com/topic/roast	Process
roasting rack	http://www.answers.com/topic/roasting-rack	Tool
rocambole	http://www.answers.com/topic/rocambole	Food
rock and rye	http://www.answers.com/topic/rock-and-rye	Food
rock bun	http://www.answers.com/topic/rock-bun	Role
rock candy	http://www.answers.com/topic/rock-candy	Role; Food
rock sugar	http://www.answers.com/topic/rock-sugar	Food
rockfish	http://www.answers.com/topic/rockfish	Food
rocky road	http://www.answers.com/topic/rocky-road-1	Role
roe	http://www.answers.com/topic/roe	Food
roja	http://www.answers.com/topic/roja	Food
roll out	http://www.answers.com/topic/roll-out	Process
rolled cookie	http://www.answers.com/topic/rolled-cookie	Role
rolling pin	http://www.answers.com/topic/rolling-pin	Tool
romaine lettuce	http://www.answers.com/topic/romaine-lettuce	Food
romesco	http://www.answers.com/topic/romesco-1	Role
root beer	http://www.answers.com/topic/root-beer	Role; Food
ropa viejo	http://www.answers.com/topic/ropa-viejo	Role
rosato	http://www.answers.com/topic/rosato	culinary term
rose hips	http://www.answers.com/topic/rose-hip	Food
rose water	http://www.answers.com/topic/rose-water	Food
rosemary	http://www.answers.com/topic/rosemary	Food
rosette; rosette iron	http://www.answers.com/topic/rosette	Process
rosé wines	http://www.answers.com/topic/ros-wines	Food
rotary beater	http://www.answers.com/topic/rotary-beater	Tool
roti	http://www.answers.com/topic/roti-1	Role
rotisserie	http://www.answers.com/topic/rotisserie	Tool
rouille	http://www.answers.com/topic/rouille-1	Role
roulade	http://www.answers.com/topic/roulade	Role
roux	http://www.answers.com/topic/roux	Role
royal icing	http://www.answers.com/topic/royal-icing	Role
rucola	http://www.answers.com/topic/rucola	Food
rugalach	http://www.answers.com/topic/rugalach	Role
rum	http://www.answers.com/topic/rum	Food
rumaki	http://www.answers.com/topic/rumaki	Role
runner bean	http://www.answers.com/topic/runner-bean	Food
rusk	http://www.answers.com/topic/rusk	Role
rusty nail	http://www.answers.com/topic/rusty-nails-1	Role
rutabaga	http://www.answers.com/topic/rutabaga	Food
rye flour	http://www.answers.com/topic/rye-flour	Food
rye whiskey	http://www.answers.com/topic/rye-whisky	Food
rémoulade	http://www.answers.com/topic/remoulade	Role
rôtie	http://www.answers.com/topic/r-tie-culinary	Role
rösti	http://www.answers.com/topic/r-sti-1	Role
s'more	http://www.answers.com/topic/s-more	Role
sabayon	http://www.answers.com/topic/sabayon	Role
sablefish	http://www.answers.com/topic/black-cod	Food
sablé	http://www.answers.com/topic/sabl-culinary	Role
saccharin	http://www.answers.com/topic/saccharin-culinary	Food
saddle	http://www.answers.com/topic/saddle	Food
safflower oil	http://www.answers.com/topic/safflower-oil	Food
saffron	http://www.answers.com/topic/saffron	Food
saganaki	http://www.answers.com/topic/saganaki-1	Role
sage	http://www.answers.com/topic/sage-1	Food
sago	http://www.answers.com/topic/sago	Food
sake	http://www.answers.com/topic/sake	Food
salad spinner	http://www.answers.com/topic/salad-spinner	Tool
salamander	http://www.answers.com/topic/salamander	Tool
salami	http://www.answers.com/topic/salami	Role; Food
sale	http://www.answers.com/topic/sale	Food
salmagundi	http://www.answers.com/topic/salmagundi	Role
salmi	http://www.answers.com/topic/salmi	Role
salmon	http://www.answers.com/topic/salmon-1	Food
salmone	http://www.answers.com/topic/salmone	Food
salmonella	http://www.answers.com/topic/salmonella	culinary term
salpicon	http://www.answers.com/topic/salpicon-1	Role
salsa	http://www.answers.com/topic/salsa	Role
salsiccia	http://www.answers.com/topic/salsiccia	Role
salsify	http://www.answers.com/topic/purple-salsify	Food
salt	http://www.answers.com/topic/salt	Food
salt pork	http://www.answers.com/topic/salt-pork	Food; Role
salt-rising bread	http://www.answers.com/topic/salt-rising-bread	Role
saltfish	http://www.answers.com/topic/saltfish	Food
saltimbocca	http://www.answers.com/topic/saltimbocca	Role
sambal	http://www.answers.com/topic/sambal	Food; Role
sambuca	http://www.answers.com/topic/sambuca	Food
samosa	http://www.answers.com/topic/samosa	Role
samp	http://www.answers.com/topic/samp	Role
samphire	http://www.answers.com/topic/samphire	Food
sand dab	http://www.answers.com/topic/sand-dab	Food
sangrita	http://www.answers.com/topic/sangrita-1	Role
sangría	http://www.answers.com/topic/sangr-a	Role
sansho	http://www.answers.com/topic/sansho-1	Food; Role
sapodilla	http://www.answers.com/topic/sapodilla	Food
sapsago	http://www.answers.com/topic/sapsago	Food; Role
sardine	http://www.answers.com/topic/sardine	Food
sarsaparilla	http://www.answers.com/topic/sarsaparilla	Food; Role
sashimi	http://www.answers.com/topic/sashimi	Role
sassafras	http://www.answers.com/topic/sassafras	Food
saté; satay	http://www.answers.com/topic/satay	Process; Role
sauce	http://www.answers.com/topic/sauce	Process
sauce verte	http://www.answers.com/topic/sauce-verte-culinary	Role
saucepan	http://www.answers.com/topic/saucepan	Tool
saucisse	http://www.answers.com/topic/saucisse	Role
saucisson	http://www.answers.com/topic/saucisson-1	Role
sauerbraten	http://www.answers.com/topic/sauerbraten	Role
sauerkraut	http://www.answers.com/topic/sauerkraut	Role
sausage	http://www.answers.com/topic/sausage	Role
sauté pan	http://www.answers.com/topic/saut-pan	Tool
sauté; sautéed; sautéing	http://www.answers.com/topic/saut	Process
savarin	http://www.answers.com/topic/savarin	Role
savory	http://www.answers.com/topic/savory	culinary term
savoury	http://www.answers.com/topic/savoury	culinary term
savoy cabbage	http://www.answers.com/topic/savoy-cabbage	Food
scald	http://www.answers.com/topic/scald	Process
scale	http://www.answers.com/topic/scale-2	Tool
scallion	http://www.answers.com/topic/scallion	Food
scallop	http://www.answers.com/topic/scallop	Food; Process
scaloppine; scaloppina	http://www.answers.com/topic/scaloppine	Role
scamorze; scamorza; scamorzo	http://www.answers.com/topic/scamorza	Food
scampi	http://www.answers.com/topic/scampi	Food
schaum torte; schaumtorten	http://www.answers.com/topic/schaum-torte-schaumtorten	Role
schlag	http://www.answers.com/topic/schlag	Role
schmaltz	http://www.answers.com/topic/schmaltz	Role
schmear	http://www.answers.com/topic/schmear-sheepshead	Role
schnitz un knepp	http://www.answers.com/topic/schnitz-un-knepp	Role
schnitzel	http://www.answers.com/topic/schnitzel	Role
scone	http://www.answers.com/topic/scone	Role
score	http://www.answers.com/topic/score	Process
scorpion	http://www.answers.com/topic/scorpion	Food
scrapple	http://www.answers.com/topic/scrapple	Role
screwdriver	http://www.answers.com/topic/screwdriver	Role
screwpine leaves	http://www.answers.com/topic/screwpine-leaves	Food
sea anemone	http://www.answers.com/topic/sea-anemone	Food
sea bass	http://www.answers.com/topic/sea-bass	Food
sea cucumber	http://www.answers.com/topic/sea-cucumber	Food
sea urchin	http://www.answers.com/topic/sea-urchin	Food
sea vegetables	http://www.answers.com/topic/sea-vegetables	Food
seafood	http://www.answers.com/topic/seafood	Food
sear	http://www.answers.com/topic/sear	Process
season	http://www.answers.com/topic/season	Process
seasoning	http://www.answers.com/topic/seasoning	Process
seaweed	http://www.answers.com/topic/seaweed	Food
sec	http://www.answers.com/topic/sec-1	Genre
sediment	http://www.answers.com/topic/sediment	culinary term
seed	http://www.answers.com/topic/seed	Food
seitan	http://www.answers.com/topic/seitan	Food; Role
seize	http://www.answers.com/topic/seize	culinary term
sel	http://www.answers.com/topic/sel	Food
seltzer water	http://www.answers.com/topic/seltzer-water	Food; Role
semifreddo	http://www.answers.com/topic/semifreddo-1	Role
semolina	http://www.answers.com/topic/semolina	Food
serrano chile	http://www.answers.com/topic/serrano-chile	Food
serviette	http://www.answers.com/topic/serviette	Tool
sesame oil	http://www.answers.com/topic/sesame-oil	Food
sesame seed	http://www.answers.com/topic/sesame-seed	Food
sesame seed paste	http://www.answers.com/topic/sesame-seed-paste	Food; Role
seven-minute frosting	http://www.answers.com/topic/seven-minute-frosting	Role
seviche	http://www.answers.com/topic/ceviche	Role
shabu-shabu	http://www.answers.com/topic/shabu-shabu	Process
shad	http://www.answers.com/topic/shad	Food
shallot	http://www.answers.com/topic/shallot	Food
shamogi; shamoji	http://www.answers.com/topic/shamoji-1	Tool
shandy; shandygaff	http://www.answers.com/topic/shandygaff	Role
shank	http://www.answers.com/topic/shank	Food
sharbat	http://www.answers.com/topic/sharbat-1	Role
shark	http://www.answers.com/topic/shark	Food
shark's fin	http://www.answers.com/topic/shark-s-fin-1	Food
sharpening steel	http://www.answers.com/topic/sharpening-steel	Tool
shawarma; shawerma; shawirma	http://www.answers.com/topic/shawarma	Role
she-crab soup	http://www.answers.com/topic/she-crab-soup-1	Role
sheet cake	http://www.answers.com/topic/sheet-cake	Role
shell	http://www.answers.com/topic/shell	Process
shell steak	http://www.answers.com/topic/shell-steak	Role
shellfish	http://www.answers.com/topic/shellfish	Food
shepherd's pie	http://www.answers.com/topic/shepherd-s-pie	Role
sherbet	http://www.answers.com/topic/sherbet	Role
sherry	http://www.answers.com/topic/sherry	Food
shichimi togarashi; shichimi	http://www.answers.com/topic/shichimi	Food; Role
shiitake	http://www.answers.com/topic/shiitake	Food
shimeji	http://www.answers.com/topic/shimeji-1	Food
shinma; shinmai	http://www.answers.com/topic/shinma-shinmai	Food
shioyaki	http://www.answers.com/topic/shioyaki	Process
shirataki	http://www.answers.com/topic/shirataki	Role
shirred eggs	http://www.answers.com/topic/shirred-eggs	Role
shish kebab	http://www.answers.com/topic/shish-kebab	Role
shiso	http://www.answers.com/topic/shiso	Food
shoga	http://www.answers.com/topic/shoga	Food
shoofly pie	http://www.answers.com/topic/shoofly-pie	Role
short	http://www.answers.com/topic/short	culinary term
short loin	http://www.answers.com/topic/short-loin-1	Role
short ribs	http://www.answers.com/topic/short-ribs	Role
shortbread	http://www.answers.com/topic/shortbread	Role
shortcake	http://www.answers.com/topic/shortcake	Role
shot; shot glass	http://www.answers.com/topic/shot-glass	Tool; unit
shottsuru	http://www.answers.com/topic/shottsuru-1	Food; Role
shoyu	http://www.answers.com/topic/shoyu	Food
shred	http://www.answers.com/topic/shred	Process
shrimp	http://www.answers.com/topic/shrimp	Food
shrimp paste	http://www.answers.com/topic/shrimp-paste	Food; Role
shrimp sauce	http://www.answers.com/topic/shrimp-sauce	Role
shrub	http://www.answers.com/topic/shrub	Food
shuck	http://www.answers.com/topic/shuck	Process
sidecar	http://www.answers.com/topic/sidecar	Role
sieve	http://www.answers.com/topic/sieve	Tool
sift	http://www.answers.com/topic/sift	Process
sifter	http://www.answers.com/topic/sifter-3	Tool
silver skin	http://www.answers.com/topic/silver-skin	Food
simmer	http://www.answers.com/topic/simmer	Process
sirloin	http://www.answers.com/topic/sirloin	Role; Food
sizzling rice soup	http://www.answers.com/topic/sizzling-rice-soup	Role
skate	http://www.answers.com/topic/skate-4	Food
skewer	http://www.answers.com/topic/skewer	Process
skim	http://www.answers.com/topic/skimming	Process
skimmer	http://www.answers.com/topic/skimmer	Tool
skin	http://www.answers.com/topic/skin	Process
skirt steak	http://www.answers.com/topic/skirt-steak	Role; Food
skordalia	http://www.answers.com/topic/skordalia-1	Role
sling	http://www.answers.com/topic/sling	Role
sliver	http://www.answers.com/topic/sliver	Process
slivovitz	http://www.answers.com/topic/slivovitz	Food
sloe	http://www.answers.com/topic/sloe	Food
sloe gin	http://www.answers.com/topic/sloe-gin	Food
slow cooker	http://www.answers.com/topic/slow-cooker	Tool
slumgullion	http://www.answers.com/topic/slumgullion	Role
slump	http://www.answers.com/topic/slump	Role
slurry	http://www.answers.com/topic/slurry	Role
smelt	http://www.answers.com/topic/smelting	Food
smoke point	http://www.answers.com/topic/smoke-point	unit
smoked salmon	http://www.answers.com/topic/smoked-salmon	Role
smoothie; smoothee	http://www.answers.com/topic/smoothie	Role
smorgasbord	http://www.answers.com/topic/smorgasbord	Role
smørrebrød	http://www.answers.com/topic/sm-rrebr-d	Role
snail	http://www.answers.com/topic/snail	Food
snail plate	http://www.answers.com/topic/snail-plate	Role
snail tongs	http://www.answers.com/topic/snail-tongs	Tool
snapper	http://www.answers.com/topic/snapper	Food
snickerdoodle	http://www.answers.com/topic/snickerdoodle	Role
snifter	http://www.answers.com/topic/snifter	Tool
snow	http://www.answers.com/topic/snow-dessert	Food
snow pea	http://www.answers.com/topic/snow-pea	Food
soba	http://www.answers.com/topic/soba	Food; Role
soda	http://www.answers.com/topic/soda	Food
soda bread	http://www.answers.com/topic/soda-bread	Role
soda water	http://www.answers.com/topic/soda-water	Food; Role
sofrito	http://www.answers.com/topic/sofrito	Process; Role
soft drinks	http://www.answers.com/topic/soft-drink	Food; Role
soft-ball stage	http://www.answers.com/topic/soft-ball-stage	Process; unit
soft-crack stage	http://www.answers.com/topic/soft-crack-stage	Process
soft-shell clam; soft clam	http://www.answers.com/topic/soft-shell-clam	Food
sole	http://www.answers.com/topic/sole	Food
somen	http://www.answers.com/topic/somen-1	Role; Food
sommelier	http://www.answers.com/topic/sommelier	culinary term
sopa	http://www.answers.com/topic/sopa	Role
sopa seca	http://www.answers.com/topic/sopa-seca	Role
sopaipilla	http://www.answers.com/topic/sopapilla	Role
sorbet	http://www.answers.com/topic/sorbet	Role
sorbitol	http://www.answers.com/topic/sorbitol	Food
sorghum	http://www.answers.com/topic/sorghum	Food
sorrel	http://www.answers.com/topic/sorrel	Food
soubise	http://www.answers.com/topic/soubise	Role
soufflé	http://www.answers.com/topic/souffl	Role
soul food	http://www.answers.com/topic/soul-food	Genre
soup	http://www.answers.com/topic/soup	Role; Genre
soupe	http://www.answers.com/topic/soupe	Role
soupe au pistou	http://www.answers.com/topic/soupe-au-pistou	Role
sour	http://www.answers.com/topic/sour	culinary term
sour cream	http://www.answers.com/topic/sour-cream	Food; Role
sourdough; sourdough bread	http://www.answers.com/topic/sourdough	Food; Role
sous vide	http://www.answers.com/topic/sous-vide	Process
souse	http://www.answers.com/topic/souse	Process
souvlaki; souvlakia	http://www.answers.com/topic/souvlaki-1	Role
soy cheese	http://www.answers.com/topic/soy-cheese	Food; Role
soy flour	http://www.answers.com/topic/soy-flour	Food
soy ice cream	http://www.answers.com/topic/soy-ice-cream	Role
soy margarine	http://www.answers.com/topic/soy-margarine	Food
soy mayonnaise	http://www.answers.com/topic/soy-mayonnaise	Food
soy nuts; roasted soybeans	http://www.answers.com/topic/soy-nut	Food
soy sauce	http://www.answers.com/topic/soy-sauce	Food
soy sour cream	http://www.answers.com/topic/soy-sour-cream	Food
soy yogurt; soygurt	http://www.answers.com/topic/soy-yogurt-soygurt	Food; Role
soybean oil	http://www.answers.com/topic/soybean-oil	Food
soybean; soya bean	http://www.answers.com/topic/soybean	Food
soymilk	http://www.answers.com/topic/soymilk	Food
spaetzle	http://www.answers.com/topic/spaetzle	Role
spaghetti	http://www.answers.com/topic/spaghetti	Role
spaghetti squash	http://www.answers.com/topic/spaghetti-squash	Food
spanakopita	http://www.answers.com/topic/spanakopita	Role
spareribs	http://www.answers.com/topic/spareribs	Food
spatula	http://www.answers.com/topic/spatula	Tool
spelt	http://www.answers.com/topic/spelt	Food
spices	http://www.answers.com/topic/spices	Food
spinach	http://www.answers.com/topic/spinach	Food
spinaci	http://www.answers.com/topic/spinaci	Food
spirit(s)	http://www.answers.com/topic/spirit	Food
sponge	http://www.answers.com/topic/sponge	Tool; Food
sponge cake; spongecake	http://www.answers.com/topic/sponge-cake	Role
spoom	http://www.answers.com/topic/spoom-1	? 
spoon bread; spoonbread	http://www.answers.com/topic/spoon-bread	Role
spotted dick; spotted dog	http://www.answers.com/topic/spotted-dick-a-dessert	Role
sprat	http://www.answers.com/topic/sprat	Food
springerle	http://www.answers.com/topic/springerle-3	Role
springform pan	http://www.answers.com/topic/springform-pan	Tool
spritz	http://www.answers.com/topic/spritz	Role
spritzer	http://www.answers.com/topic/spritzer	Role
sprouts	http://www.answers.com/topic/sprouts	Food
spumante	http://www.answers.com/topic/spumante-pl-spumanti	Food
spumone; spumoni	http://www.answers.com/topic/spumoni	Role
spun sugar	http://www.answers.com/topic/spun-sugar	Role
squab	http://www.answers.com/topic/squab	Food
squash	http://www.answers.com/topic/squash	Food
squash blossoms	http://www.answers.com/topic/squash-blossoms	Food
squid	http://www.answers.com/topic/squid	Food
stabilizers	http://www.answers.com/topic/stabilizers-1	Food
stagiaire	http://www.answers.com/topic/stagiaire	culinary term
star anise	http://www.answers.com/topic/star-anise	Food
steak and kidney pie	http://www.answers.com/topic/steak-and-kidney-pie	Role
steak au poivre	http://www.answers.com/topic/steak-au-poivre	Role
steam	http://www.answers.com/topic/steam	Process
steamed bread	http://www.answers.com/topic/steamed-bread-1	Role
steamed buns	http://www.answers.com/topic/steamed-buns	Role
steamed pudding	http://www.answers.com/topic/steamed-pudding	Role
steamed-pudding mold	http://www.answers.com/topic/steamed-pudding-mold	Tool
steamer clam	http://www.answers.com/topic/steamer-clam	Food
steep	http://www.answers.com/topic/steep	Process
stew	http://www.answers.com/topic/stew	Process
stifado	http://www.answers.com/topic/stifado	Role
stinger	http://www.answers.com/topic/stinger	Role
stir-fry	http://www.answers.com/topic/stir-frying	Process
stock	http://www.answers.com/topic/stock-food	Food; Role
stollen	http://www.answers.com/topic/stollen	Role
stout	http://www.answers.com/topic/stout	Food
straight up; straight	http://www.answers.com/topic/straight-up-bartending	Process; Process
strain	http://www.answers.com/topic/strain	Process
strainer	http://www.answers.com/topic/strainer	Tool
straw mushroom	http://www.answers.com/topic/straw-mushroom	Food
straw potatoes	http://www.answers.com/topic/straw-potatoes	Role
strawberries Romanoff	http://www.answers.com/topic/strawberries-romanoff	Food
strawberry	http://www.answers.com/topic/strawberry	Food
streusel	http://www.answers.com/topic/streusel	Role
striped bass	http://www.answers.com/topic/striped-bass	Food
stroganoff	http://www.answers.com/topic/stroganoff	Role
stromboli	http://www.answers.com/topic/stromboli	Role
strudel	http://www.answers.com/topic/strudel	Role
stud	http://www.answers.com/topic/stud	culinary term
stuffed egg	http://www.answers.com/topic/stuffed-egg	Role
sturgeon	http://www.answers.com/topic/sturgeon	Food
su	http://www.answers.com/topic/su-culinary	Food
sub gum	http://www.answers.com/topic/sub-gum	Role
succotash	http://www.answers.com/topic/succotash	Role
sucrose	http://www.answers.com/topic/sucrose	Food
suet	http://www.answers.com/topic/suet	Food
sugar	http://www.answers.com/topic/sugar	Food
sugar snap pea	http://www.answers.com/topic/pea-1	Food
sugar syrup	http://www.answers.com/topic/sugar-syrup	Food; Role
sugarcane stalks	http://www.answers.com/topic/sugarcane-stalks	Food
sugarplum	http://www.answers.com/topic/sugarplum	Role; Food
sukiyaki	http://www.answers.com/topic/sukiyaki	Role
sulfites	http://www.answers.com/topic/sulfites	Food
sultana	http://www.answers.com/topic/sultana	Food
sumac; sumaq	http://www.answers.com/topic/sumac	Food
summer pudding	http://www.answers.com/topic/summer-pudding-1	Role
summer sausage	http://www.answers.com/topic/summer-sausage	Role
sundae	http://www.answers.com/topic/sundae	Role
sunfish	http://www.answers.com/topic/sunfish-1	Food
sunflower seeds	http://www.answers.com/topic/sunflower-seed	Food
